area,rooms,bathroom,price,link,latitude,longitude
84,3,1,695000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-84m2-venda-RS695000-id-2563381654/,-27.5907313,-48.57797
97,3,2,679000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-97m2-venda-RS679000-id-2565540302/,-27.4530418,-48.3803642
112,3,3,1250000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canasvieiras-bairros-florianopolis-com-garagem-112m2-venda-RS1250000-id-2563914979/,-27.4295668,-48.4602439
92,3,2,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-92m2-venda-RS950000-id-2549876705/,-27.5812989,-48.5923736
102,4,3,1180000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-praia-brava-bairros-florianopolis-com-garagem-102m2-venda-RS1180000-id-2559490301/,-27.3945166,-48.4165737
72,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-72m2-venda-RS450000-id-2548503499/,-27.4316784,-48.4001495
95,3,2,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-95m2-venda-RS950000-id-2542724498/,-27.5885516,-48.5792819
105,2,3,1481789,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-105m2-venda-RS1481789-id-2562623763/,-27.4350547,-48.5073769861319
99,2,3,2320000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-99m2-venda-RS2320000-id-2567245429/,-27.6824506,-48.4905604
108,3,4,1500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-108m2-venda-RS1500000-id-2562840074/,-27.5934482,-48.5500531
86,2,3,1060000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-86m2-venda-RS1060000-id-2570377266/,-27.5972029,-48.5494815
86,2,3,895000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-86m2-venda-RS895000-id-2566430408/,-27.6706686,-48.5052799
102,3,2,840000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-balneario-bairros-florianopolis-com-garagem-102m2-venda-RS840000-id-2557771950/,-27.5842271,-48.5810702
116,3,3,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-116m2-venda-RS1400000-id-2572916088/,-27.5741464,-48.5355697
72,2,1,420000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-72m2-venda-RS420000-id-2564952585/,-27.5815804,-48.5044255
77,2,2,1550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-77m2-venda-RS1550000-id-2569716998/,-27.6749209,-48.4843111
81,3,2,1098000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-81m2-venda-RS1098000-id-2556387162/,-27.5919734,-48.5478458
95,3,2,776900,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-95m2-venda-RS776900-id-2556593830/,-27.5920778,-48.5012131
76,3,1,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-76m2-venda-RS450000-id-2572005190/,-27.6102711,-48.5793322
75,2,2,963770,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-75m2-venda-RS963770-id-2566404075/,-27.576749,-48.5146718
80,2,2,499230,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-80m2-venda-RS499230-id-2569494215/,-27.4406569,-48.417504
112,3,4,1500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-112m2-venda-RS1500000-id-2561938466/,-27.5781447,-48.5357168
74,2,2,348000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santinho-bairros-florianopolis-com-garagem-74m2-venda-RS348000-id-2559320093/,-27.4530418,-48.3803642
71,2,2,375000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-71m2-venda-RS375000-id-2565136050/,-27.4399071,-48.401143
72,2,2,499000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-72m2-venda-RS499000-id-2563531876/,-27.4223571,-48.4048927
75,2,1,560000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-75m2-venda-RS560000-id-2569440409/,-27.4223571,-48.4048927
72,3,1,400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-72m2-venda-RS400000-id-2566777198/,-27.5774877,-48.5127436
89,3,2,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-89m2-venda-RS450000-id-2565529553/,-27.5973329,-48.5900084
82,2,2,789000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-pantanal-bairros-florianopolis-com-garagem-82m2-venda-RS789000-id-2551955890/,-27.6004276,-48.516608
76,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-76m2-venda-RS550000-id-2559478894/,-27.5900227,-48.4938053
100,2,1,1700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-100m2-venda-RS1700000-id-2538709908/,-27.4402983,-48.4979753
70,2,2,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-pantanal-bairros-florianopolis-com-garagem-70m2-venda-RS650000-id-2563234760/,-27.6004276,-48.516608
70,2,1,700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-70m2-venda-RS700000-id-2564397759/,-27.4295668,-48.4602439
78,2,2,615000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-78m2-venda-RS615000-id-2570325139/,-27.6088529,-48.5937565
78,2,2,759208,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-78m2-venda-RS759208-id-2544019317/,-27.5972029,-48.5494815
86,3,2,475000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-86m2-venda-RS475000-id-2552889006/,-27.5963777,-48.544915
91,3,2,430000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-91m2-venda-RS430000-id-2562420162/,-27.6072068,-48.5900976
90,2,2,756313,https://www.vivareal.com.br/imovel/apartamento-2-quartos-monte-verde-bairros-florianopolis-com-garagem-90m2-venda-RS756313-id-2554947105/,-27.5595039,-48.4961059
86,2,3,904050,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-86m2-venda-RS904050-id-2555701075/,-27.4336452,-48.4035175
79,2,2,1283069,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-79m2-venda-RS1283069-id-2559903090/,-27.4482732,-48.5014846
114,3,2,1500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-114m2-venda-RS1500000-id-2476478274/,-27.5740564,-48.5354295
95,1,2,535000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-canasvieiras-bairros-florianopolis-com-garagem-95m2-venda-RS535000-id-2562613315/,-27.4295668,-48.4602439
106,2,3,975000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-106m2-venda-RS975000-id-2557352658/,-27.4259676,-48.4043919
70,2,1,425000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-70m2-venda-RS425000-id-2572322452/,-27.5972029,-48.5494815
90,2,2,590000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-90m2-venda-RS590000-id-2551648191/,-27.4295668,-48.4602439
87,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-87m2-venda-RS480000-id-2563200380/,-27.4399071,-48.401143
70,2,2,520000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-70m2-venda-RS520000-id-2514722885/,-27.5907313,-48.57797
98,4,2,1180000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-praia-brava-bairros-florianopolis-com-garagem-98m2-venda-RS1180000-id-2553325938/,-27.3945166,-48.4165737
95,3,2,1180000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-95m2-venda-RS1180000-id-2557402998/,-27.5815804,-48.5044255
105,2,3,790000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-carvoeira-bairros-florianopolis-com-garagem-105m2-venda-RS790000-id-2564022663/,-27.605062,-48.5298356
90,3,2,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-monte-verde-bairros-florianopolis-com-garagem-90m2-venda-RS950000-id-2544148706/,-27.5560294,-48.4971144
88,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-pantanal-bairros-florianopolis-com-garagem-88m2-venda-RS850000-id-2571597033/,-27.6096083,-48.525494
89,2,2,875000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-89m2-venda-RS875000-id-2548656463/,-27.5900227,-48.4938053
81,2,3,1400000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-81m2-venda-RS1400000-id-2545746985/,-27.4350547,-48.5073769861319
81,3,2,890000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-81m2-venda-RS890000-id-2571767955/,-27.6824506,-48.4905604
80,1,2,870000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-80m2-venda-RS870000-id-2540634601/,-27.4296933,-48.4444006
90,2,3,1558000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-90m2-venda-RS1558000-id-2572141649/,-27.4482732,-48.5014846
96,3,2,500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-96m2-venda-RS500000-id-2567384664/,-27.6088529,-48.5937565
83,3,2,1289900,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-83m2-venda-RS1289900-id-2552782040/,-27.5901182,-48.5478707
87,1,1,379000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-87m2-venda-RS379000-id-2562545677/,-27.430234,-48.4001859
84,2,2,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-84m2-venda-RS480000-id-2563382323/,-27.434476,-48.409466
95,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-95m2-venda-RS750000-id-2563310515/,-27.5893834,-48.5224004
92,3,2,778000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-92m2-venda-RS778000-id-2564170375/,-27.6020185,-48.5046513976403
105,3,4,1580000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-internacional-bairros-florianopolis-com-garagem-105m2-venda-RS1580000-id-2514801878/,-27.4402665,-48.5027484
74,2,2,623000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-74m2-venda-RS623000-id-2556955277/,-27.4265307,-48.4236749
73,2,2,861000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-73m2-venda-RS861000-id-2554339361/,-27.5559219,-48.5019898
73,2,1,429000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-73m2-venda-RS429000-id-2569047757/,-27.4284475,-48.4061403
75,2,3,890000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-75m2-venda-RS890000-id-2572139157/,-27.5903218,-48.5218346
77,2,2,950000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-77m2-venda-RS950000-id-2553566636/,-27.5876832,-48.5537724
113,3,2,1568977,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-113m2-venda-RS1568977-id-2564256430/,-27.4450666,-48.4869811
82,3,2,870000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-82m2-venda-RS870000-id-2568531758/,-27.6759558,-48.4865151
91,2,3,960000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-91m2-venda-RS960000-id-2562445603/,-27.4265307,-48.4236749
90,3,1,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-90m2-venda-RS850000-id-2570710073/,-27.5786783,-48.5100725
116,2,1,900000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-116m2-venda-RS900000-id-2560536305/,-27.5815804,-48.5044255
95,3,2,1165000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-95m2-venda-RS1165000-id-2541455216/,-27.5869049,-48.4954832
110,2,2,750000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-110m2-venda-RS750000-id-2550599856/,-27.4265307,-48.4236749
91,3,2,515000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-91m2-venda-RS515000-id-2572483481/,-27.5893834,-48.5224004
92,3,2,1228148,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-92m2-venda-RS1228148-id-2529477114/,-27.5661944,-48.5162384
109,2,2,1434000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-109m2-venda-RS1434000-id-2556421718/,-27.4482732,-48.5014846
113,3,4,953312,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-de-lisboa-bairros-florianopolis-com-garagem-113m2-venda-RS953312-id-2531232195/,-27.5044067,-48.5117278
81,2,2,1280000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-81m2-venda-RS1280000-id-2533561318/,-27.4249365,-48.4404794
117,3,2,635000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-carvoeira-bairros-florianopolis-com-garagem-117m2-venda-RS635000-id-2550868710/,-27.6035661,-48.5280992
101,3,3,797000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-101m2-venda-RS797000-id-2568325039/,-27.5907313,-48.57797
70,2,1,490000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-70m2-venda-RS490000-id-2531678597/,-27.4295668,-48.4602439
85,2,2,951000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-85m2-venda-RS951000-id-2558339240/,-27.4402665,-48.5027484
95,3,2,740000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-95m2-venda-RS740000-id-2554392308/,-27.5972029,-48.5494815
83,2,2,468000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-83m2-venda-RS468000-id-2533242807/,-27.434476,-48.409466
70,2,2,670000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-70m2-venda-RS670000-id-2515009768/,-27.5972029,-48.5494815
88,3,1,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-88m2-venda-RS850000-id-2563912296/,-27.5780856,-48.5098935
80,2,1,350000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-80m2-venda-RS350000-id-2486862619/,-27.5983296,-48.5452459
97,3,2,640000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-97m2-venda-RS640000-id-2572010711/,-27.6047122,-48.5766769
103,2,2,1390000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-da-conceicao-bairros-florianopolis-com-garagem-103m2-venda-RS1390000-id-2567644661/,-27.6018064,-48.4749931
81,1,1,550000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-florianopolis-com-garagem-81m2-venda-RS550000-id-2554054587/,-27.5875374,-48.5393833
75,2,1,600000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-75m2-venda-RS600000-id-2572392776/,-27.5957139,-48.5825606
99,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canajure-bairros-florianopolis-com-garagem-99m2-venda-RS850000-id-2557818602/,-27.43331115,-48.4793202537812
87,3,2,858844,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-87m2-venda-RS858844-id-2549008344/,-27.4248476,-48.4064567
101,3,2,1170000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-101m2-venda-RS1170000-id-2569533051/,-27.5762715,-48.5421785
75,2,1,839940,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-75m2-venda-RS839940-id-2553348294/,-27.439866,-48.5018151
120,4,4,2019000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-canasvieiras-bairros-florianopolis-com-garagem-120m2-venda-RS2019000-id-2559418918/,-27.4295668,-48.4602439
82,2,2,320000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-82m2-venda-RS320000-id-2572421029/,-27.4399071,-48.401143
72,2,2,435000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santinho-bairros-florianopolis-72m2-venda-RS435000-id-2550230314/,-27.4530418,-48.3803642
75,3,1,670000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-75m2-venda-RS670000-id-2571690027/,-27.5767218,-48.5065654
106,3,2,1360000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-106m2-venda-RS1360000-id-2570496640/,-27.5879639,-48.5441723
116,3,3,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-116m2-venda-RS850000-id-2557624564/,-27.5891552,-48.5418747
97,2,3,1350000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-97m2-venda-RS1350000-id-2563406623/,-27.5972029,-48.5494815
106,3,2,830000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-106m2-venda-RS830000-id-2558787287/,-27.5912736,-48.5606522
74,3,1,305000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-74m2-venda-RS305000-id-2542756082/,-27.5954945,-48.5480694
100,3,3,550000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-100m2-venda-RS550000-id-2571779506/,-27.6004558,-48.499323
94,3,2,410000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-94m2-venda-RS410000-id-2571892831/,-27.6112016,-48.5808439
99,3,3,855750,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-99m2-venda-RS855750-id-2567826856/,-27.4385197,-48.3928856
78,2,2,575000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-78m2-venda-RS575000-id-2569213352/,-27.6088529,-48.5937565
78,2,2,691500,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-78m2-venda-RS691500-id-2562489556/,-27.6088529,-48.5937565
100,3,2,970000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-100m2-venda-RS970000-id-2554809329/,-27.5937487,-48.5589481
88,3,2,998000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-88m2-venda-RS998000-id-2551318191/,-27.4363229,-48.3932246
100,3,2,1100000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saco-grande-bairros-florianopolis-com-garagem-100m2-venda-RS1100000-id-2570814220/,-27.5439453,-48.4999498
70,2,1,596000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-70m2-venda-RS596000-id-2568391189/,-27.6063282,-48.5935237
115,3,2,650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-115m2-venda-RS650000-id-2562364356/,-27.5758091,-48.5102638
76,2,2,275000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-joao-do-rio-vermelho-bairros-florianopolis-com-garagem-76m2-venda-RS275000-id-2559088659/,-27.4838064,-48.4096375
70,3,2,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-70m2-venda-RS450000-id-2527265984/,-27.6062839,-48.5776532
90,3,2,1390000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-90m2-venda-RS1390000-id-2561815737/,-27.4450904,-48.4870927
100,3,2,995000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-100m2-venda-RS995000-id-2572470779/,-27.5815804,-48.5044255
88,3,2,340000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-88m2-venda-RS340000-id-2572095980/,-27.5968888,-48.5973851
75,3,1,420000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-75m2-venda-RS420000-id-2546894833/,-27.6112016,-48.5808439
113,2,1,950000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-113m2-venda-RS950000-id-2561804419/,-27.5815804,-48.5044255
84,3,2,650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-84m2-venda-RS650000-id-2551743202/,-27.5972317,-48.5806653
71,2,2,420000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-71m2-venda-RS420000-id-2563931035/,-27.5966239,-48.585668
102,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-102m2-venda-RS850000-id-2546134994/,-27.5781447,-48.5357168
98,3,2,710000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-98m2-venda-RS710000-id-2553995431/,-27.4399071,-48.401143
90,3,2,800000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saco-grande-bairros-florianopolis-com-garagem-90m2-venda-RS800000-id-2569214641/,-27.5377485,-48.5075942
97,3,2,1050000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-97m2-venda-RS1050000-id-2544448978/,-27.5929095,-48.5526848
70,2,2,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-70m2-venda-RS530000-id-2572205285/,-27.4233013,-48.4059404
82,2,2,830000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-82m2-venda-RS830000-id-2552777683/,-27.4306466,-48.4455684
72,2,2,590000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-72m2-venda-RS590000-id-2544047082/,-27.430234,-48.4001859
79,2,3,1283069,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-79m2-venda-RS1283069-id-2564984153/,-27.4421619,-48.5012704
70,2,2,1419990,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-70m2-venda-RS1419990-id-2565024884/,-27.5972029,-48.5494815
87,3,3,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-87m2-venda-RS900000-id-2563893869/,-27.5767218,-48.5065654
70,2,2,418000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-70m2-venda-RS418000-id-2565950763/,-27.4399071,-48.401143
78,2,1,795000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-78m2-venda-RS795000-id-2573052606/,-27.5929095,-48.5526848
102,2,3,940000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-102m2-venda-RS940000-id-2568558963/,-27.4350547,-48.5073769861319
85,3,1,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-85m2-venda-RS450000-id-2560621299/,-27.596302,-48.5256728113371
77,3,2,498000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-77m2-venda-RS498000-id-2561693923/,-27.4406569,-48.417504
78,2,2,686000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-78m2-venda-RS686000-id-2571599704/,-27.6112191,-48.5811339
90,3,2,620000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-90m2-venda-RS620000-id-2544019128/,-27.4399071,-48.401143
115,2,1,1089732,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-115m2-venda-RS1089732-id-2554230813/,-27.4350547,-48.5073769861319
113,3,4,1450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-113m2-venda-RS1450000-id-2535698133/,-27.5920778,-48.5012131
81,2,2,919000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-81m2-venda-RS919000-id-2570314385/,-27.4399258,-48.4865247
113,3,2,1470000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-113m2-venda-RS1470000-id-2564255132/,-27.4450666,-48.4869811
80,2,2,520000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-80m2-venda-RS520000-id-2552656174/,-27.4399071,-48.401143
