area,rooms,bathroom,price,link,latitude,longitude
81,3,2,580000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-81m2-venda-RS580000-id-2545809732/,-27.5601512,-48.511257
81,2,1,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-81m2-venda-RS550000-id-2539555316/,-27.4398393,-48.4835854
70,2,2,980000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-70m2-venda-RS980000-id-2562469821/,-27.4399071,-48.401143
75,2,3,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-75m2-venda-RS850000-id-2492749755/,-27.4295668,-48.4602439
70,2,1,375000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-70m2-venda-RS375000-id-2532794087/,-27.5907313,-48.57797
92,1,1,750000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-campeche-bairros-florianopolis-com-garagem-92m2-venda-RS750000-id-2566713868/,-27.7010513,-48.4981404
71,2,3,1234508,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-71m2-venda-RS1234508-id-2546827750/,-27.5890138,-48.5441045
82,3,2,398000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-82m2-venda-RS398000-id-2545889469/,-27.5890432,-48.5759344
79,2,1,398000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-79m2-venda-RS398000-id-2570073320/,-27.4295668,-48.4602439
85,2,2,666757,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-85m2-venda-RS666757-id-2561484121/,-27.4350547,-48.5073769861319
72,2,2,1200000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-72m2-venda-RS1200000-id-2565420666/,-27.6889312,-48.4845092
90,3,2,820000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-90m2-venda-RS820000-id-2548578501/,-27.5815804,-48.5044255
70,2,1,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-brava-bairros-florianopolis-com-garagem-70m2-venda-RS850000-id-2572993805/,-27.3945166,-48.4165737
96,3,2,517776,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-96m2-venda-RS517776-id-2554705229/,-27.6023079,-48.5911622
75,2,2,600000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-75m2-venda-RS600000-id-2569714326/,-27.5974954,-48.5893586
72,2,3,355000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-72m2-venda-RS355000-id-2572202130/,-27.4399071,-48.401143
83,2,2,680000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-83m2-venda-RS680000-id-2566641291/,-27.4295668,-48.4602439
93,3,2,382000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saco-dos-limoes-bairros-florianopolis-com-garagem-93m2-venda-RS382000-id-2570166265/,-27.6132723,-48.5263716
70,2,1,525000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-70m2-venda-RS525000-id-2542318173/,-27.5902591,-48.558237
93,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-93m2-venda-RS850000-id-2572975790/,-27.5815804,-48.5044255
74,2,3,775813,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-74m2-venda-RS775813-id-2571840654/,-27.5875374,-48.5393833
86,2,2,880000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-86m2-venda-RS880000-id-2536104026/,-27.4399071,-48.401143
72,2,2,772000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-saco-grande-bairros-florianopolis-com-garagem-72m2-venda-RS772000-id-2561468598/,-27.5428005,-48.5005262
117,3,1,800000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-117m2-venda-RS800000-id-2541193667/,-27.5781447,-48.5357168
80,3,3,600000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-80m2-venda-RS600000-id-2566606058/,-27.5902591,-48.558237
83,2,2,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-83m2-venda-RS850000-id-2567162617/,-27.4295668,-48.4602439
78,2,2,1500000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-78m2-venda-RS1500000-id-2560554809/,-27.4383406,-48.4832886
79,3,2,670000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-79m2-venda-RS670000-id-2570811908/,-27.5767218,-48.5065654
81,2,2,370000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-81m2-venda-RS370000-id-2570497020/,-27.6112016,-48.5808439
100,3,2,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-100m2-venda-RS450000-id-2571892355/,-27.4399071,-48.401143
77,2,1,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-77m2-venda-RS850000-id-2554273310/,-27.4350547,-48.5073769861319
71,2,1,489000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-71m2-venda-RS489000-id-2570598628/,-27.5758091,-48.5102638
116,4,3,950000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-itacorubi-bairros-florianopolis-com-garagem-116m2-venda-RS950000-id-2573128016/,-27.5815804,-48.5044255
116,4,2,1500000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-itacorubi-bairros-florianopolis-com-garagem-116m2-venda-RS1500000-id-2554716214/,-27.5907619,-48.5017338
79,3,2,720000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-79m2-venda-RS720000-id-2566666886/,-27.5972029,-48.5494815
96,3,2,655000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-96m2-venda-RS655000-id-2572141118/,-27.6008825,-48.5094298
82,2,3,630000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-82m2-venda-RS630000-id-2551317090/,-27.4259986,-48.4038679
114,3,2,1460000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-internacional-bairros-florianopolis-com-garagem-114m2-venda-RS1460000-id-2559335544/,-27.4440981,-48.5018904
87,2,2,1290000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-87m2-venda-RS1290000-id-2534653345/,-27.4450666,-48.4869811
80,2,2,700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-atlantico-bairros-florianopolis-com-garagem-80m2-venda-RS700000-id-2572643350/,-27.5812989,-48.5923736
77,2,2,820000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-77m2-venda-RS820000-id-2559201123/,-27.4415104,-48.3836852
103,3,3,790000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-sao-jorge-bairros-florianopolis-com-garagem-103m2-venda-RS790000-id-2565823060/,-27.5917151,-48.4959365
70,2,2,190000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-70m2-venda-RS190000-id-2572204553/,-27.4399071,-48.401143
100,3,1,530000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-100m2-venda-RS530000-id-2548576289/,-27.5920778,-48.5012131
97,3,2,540000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-97m2-venda-RS540000-id-2571132808/,-27.5974457,-48.602303
70,2,2,780000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-70m2-venda-RS780000-id-2550864233/,-27.5893834,-48.5224004
108,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-108m2-venda-RS550000-id-2571238838/,-27.4223571,-48.4048927
116,3,3,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-116m2-venda-RS850000-id-2555089629/,-27.5907313,-48.57797
79,2,2,610000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-79m2-venda-RS610000-id-2555646565/,-27.4315425,-48.4642705
78,2,3,900000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-78m2-venda-RS900000-id-2570156363/,-27.6112191,-48.5811339
89,2,4,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-89m2-venda-RS650000-id-2552008813/,-27.5815804,-48.5044255
117,4,3,880000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-parque-sao-jorge-bairros-florianopolis-com-garagem-117m2-venda-RS880000-id-2561192056/,-27.589723,-48.4997545
78,2,3,490000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-78m2-venda-RS490000-id-2569296008/,-27.4399071,-48.401143
73,2,2,824000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-73m2-venda-RS824000-id-2558419439/,-27.5559219,-48.5019898
108,3,2,540000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-norte-bairros-florianopolis-com-garagem-108m2-venda-RS540000-id-2552126876/,-27.4284475,-48.4061403
115,3,3,1350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-115m2-venda-RS1350000-id-2540773595/,-27.5972029,-48.5494815
89,2,2,745000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-89m2-venda-RS745000-id-2550868779/,-27.5842274,-48.5466395
72,2,1,420000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-72m2-venda-RS420000-id-2560736046/,-27.430234,-48.4001859
120,3,3,1465000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-120m2-venda-RS1465000-id-2548576485/,-27.5601512,-48.511257
89,3,2,849000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-89m2-venda-RS849000-id-2565783817/,-27.5861486,-48.4995945
88,3,2,580000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-88m2-venda-RS580000-id-2564590802/,-27.5986137,-48.57941245
88,3,2,892177,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-88m2-venda-RS892177-id-2556668568/,-27.4341444,-48.3934617
92,3,2,594000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-carvoeira-bairros-florianopolis-com-garagem-92m2-venda-RS594000-id-2549329067/,-27.605062,-48.5298356
110,1,2,1103000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-canajure-bairros-florianopolis-com-garagem-110m2-venda-RS1103000-id-2508247292/,-27.43331115,-48.4793202537812
85,2,2,478000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-85m2-venda-RS478000-id-2559928298/,-27.6824506,-48.4905604
113,2,1,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-113m2-venda-RS650000-id-2566023032/,-27.5972029,-48.5494815
89,3,2,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-89m2-venda-RS950000-id-2572810096/,-27.5907204,-48.5615655
73,2,2,1180000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-73m2-venda-RS1180000-id-2564394356/,-27.68925525,-48.485035487741
81,2,1,1000000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santinho-bairros-florianopolis-com-garagem-81m2-venda-RS1000000-id-2571241328/,-27.4637465,-48.3809636
92,3,1,1010000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-92m2-venda-RS1010000-id-2559181712/,-27.5907619,-48.5017338
106,3,3,800000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-106m2-venda-RS800000-id-2572906082/,-27.5920778,-48.5012131
91,3,9,550000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-91m2-venda-RS550000-id-2565960621/,-27.6088529,-48.5937565
118,3,2,700000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-118m2-venda-RS700000-id-2564309544/,-27.6047122,-48.5766769
75,2,2,1250000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-75m2-venda-RS1250000-id-2570469440/,-27.6635974,-48.4775323
118,4,3,970000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-parque-sao-jorge-bairros-florianopolis-com-garagem-118m2-venda-RS970000-id-2566721613/,-27.589723,-48.4997545
75,2,1,445000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santinho-bairros-florianopolis-com-garagem-75m2-venda-RS445000-id-2572714260/,-27.4530418,-48.3803642
116,3,3,1450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-sao-jorge-bairros-florianopolis-com-garagem-116m2-venda-RS1450000-id-2570199495/,-27.5907619,-48.5017338
105,3,2,500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canasvieiras-bairros-florianopolis-105m2-venda-RS500000-id-2565448935/,-27.4295668,-48.4602439
73,2,2,870000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-73m2-venda-RS870000-id-2553332128/,-27.4450666,-48.4869811
90,3,2,500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-90m2-venda-RS500000-id-2548592889/,-27.6112016,-48.5808439
71,2,2,524400,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-71m2-venda-RS524400-id-2572646486/,-27.4399071,-48.401143
74,3,2,659000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-74m2-venda-RS659000-id-2564856919/,-27.5815804,-48.5044255
109,3,4,1090000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-109m2-venda-RS1090000-id-2529982414/,-27.4350547,-48.5073769861319
101,2,3,1390000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-101m2-venda-RS1390000-id-2565450670/,-27.5743046,-48.5384626
80,3,2,500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-80m2-venda-RS500000-id-2538764396/,-27.5927043,-48.5888707
72,2,1,499000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-72m2-venda-RS499000-id-2571336373/,-27.4223571,-48.4048927
70,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-70m2-venda-RS550000-id-2563502898/,-27.4324621,-48.4505444
118,2,2,690000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-118m2-venda-RS690000-id-2569369470/,-27.5762715,-48.5421785
110,3,2,650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-110m2-venda-RS650000-id-2562481451/,-27.6047122,-48.5766769
70,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-brava-bairros-florianopolis-com-garagem-70m2-venda-RS550000-id-2558109893/,-27.3976128,-48.4158254
89,2,3,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-89m2-venda-RS650000-id-2566710782/,-27.5734466,-48.5093714
91,2,3,1558175,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-91m2-venda-RS1558175-id-2564984055/,-27.4421619,-48.5012704
76,2,1,565000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canto-bairros-florianopolis-com-garagem-76m2-venda-RS565000-id-2550476156/,-27.5867969,-48.5862206
105,3,1,785000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-105m2-venda-RS785000-id-2566838826/,-27.5934482,-48.5500531
116,3,4,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-rio-tavares-bairros-florianopolis-com-garagem-116m2-venda-RS1400000-id-2571589532/,-27.6515679,-48.4757298
110,3,2,1590000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-110m2-venda-RS1590000-id-2560467560/,-27.5764078,-48.5331452
82,3,2,1120000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-82m2-venda-RS1120000-id-2570975653/,-27.5922939,-48.5188429
74,2,2,570000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-74m2-venda-RS570000-id-2566090729/,-27.6063282,-48.5935237
76,2,2,1100000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-76m2-venda-RS1100000-id-2560246413/,-27.4350547,-48.5073769861319
76,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-76m2-venda-RS450000-id-2572851904/,-27.430234,-48.4001859
120,2,2,910000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-da-conceicao-bairros-florianopolis-com-garagem-120m2-venda-RS910000-id-2552558930/,-27.6010765,-48.4731095
110,3,3,990000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-110m2-venda-RS990000-id-2546300404/,-27.5972029,-48.5494815
115,3,2,1368108,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-115m2-venda-RS1368108-id-2559426984/,-27.5850634,-48.5480078
111,3,2,1500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-111m2-venda-RS1500000-id-2562973458/,-27.6749209,-48.4843111
80,2,2,690000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-80m2-venda-RS690000-id-2549071464/,-27.5786783,-48.5100725
82,3,2,870000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-82m2-venda-RS870000-id-2565857856/,-27.5972029,-48.5494815
99,3,1,403000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-99m2-venda-RS403000-id-2572567645/,-27.5952915,-48.5945482
116,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-balneario-bairros-florianopolis-com-garagem-116m2-venda-RS750000-id-2572247942/,-27.5798053,-48.5850424
76,2,2,629900,https://www.vivareal.com.br/imovel/apartamento-2-quartos-corrego-grande-bairros-florianopolis-com-garagem-76m2-venda-RS629900-id-2564405773/,-27.5920778,-48.5012131
98,3,2,890000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-98m2-venda-RS890000-id-2562758765/,-27.5972029,-48.5494815
103,3,2,990000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-103m2-venda-RS990000-id-2525956829/,-27.5917151,-48.4959365
110,3,3,795000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-da-conceicao-bairros-florianopolis-com-garagem-110m2-venda-RS795000-id-2524097794/,-27.5697194,-48.4515809469589
75,2,2,515000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-75m2-venda-RS515000-id-2563385294/,-27.6126837,-48.5833449
85,2,3,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-85m2-venda-RS650000-id-2557497649/,-27.6088529,-48.5937565
74,2,2,430000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-74m2-venda-RS430000-id-2568411481/,-27.430234,-48.4001859
109,3,3,1200000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-109m2-venda-RS1200000-id-2565982580/,-27.5907984,-48.5475944922059
86,3,2,510000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-86m2-venda-RS510000-id-2522232088/,-27.6004558,-48.499323
94,3,2,1484000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-94m2-venda-RS1484000-id-2564076575/,-27.6749209,-48.4843111
89,2,2,1280000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-89m2-venda-RS1280000-id-2570139906/,-27.5597566,-48.5142842
116,3,3,890000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-116m2-venda-RS890000-id-2570497684/,-27.4336452,-48.4035175
73,2,2,998000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-73m2-venda-RS998000-id-2533729811/,-27.6647226,-48.4787107
84,3,2,475000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-carvoeira-bairros-florianopolis-com-garagem-84m2-venda-RS475000-id-2571600467/,-27.5971666,-48.5259636
113,3,2,1580000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-113m2-venda-RS1580000-id-2568059551/,-27.4449986,-48.4907548
96,3,3,1070792,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-96m2-venda-RS1070792-id-2568581776/,-27.5815804,-48.5044255
97,3,2,980000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-97m2-venda-RS980000-id-2547497748/,-27.5929095,-48.5526848
70,3,1,255000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-70m2-venda-RS255000-id-2568019912/,-27.5994834,-48.5812409
99,2,3,2320000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-99m2-venda-RS2320000-id-2559228139/,-27.6824506,-48.4905604
73,2,3,1463000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-73m2-venda-RS1463000-id-2566007374/,-27.4401285,-48.4836884
70,2,2,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-70m2-venda-RS650000-id-2560078482/,-27.4399071,-48.401143
94,3,3,700000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-94m2-venda-RS700000-id-2563385156/,-27.5972029,-48.5494815
82,3,2,1295000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-82m2-venda-RS1295000-id-2545077307/,-27.5741464,-48.5355697
89,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-beira-mar-bairros-florianopolis-com-garagem-89m2-venda-RS750000-id-2566709979/,-27.5875072,-48.5567276
102,2,3,895000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-102m2-venda-RS895000-id-2537745795/,-27.4401285,-48.4836884
104,2,2,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-104m2-venda-RS530000-id-2565674277/,-27.4274636,-48.4050976
70,3,1,370000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-70m2-venda-RS370000-id-2564208588/,-27.5972029,-48.5494815
91,2,2,649000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-91m2-venda-RS649000-id-2570630727/,-27.4385197,-48.3928856
84,2,2,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-84m2-venda-RS480000-id-2572410466/,-27.434476,-48.409466
80,3,2,254000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-80m2-venda-RS254000-id-2565046114/,-27.4399071,-48.401143
80,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-saco-grande-bairros-florianopolis-com-garagem-80m2-venda-RS550000-id-2572928442/,-27.5428005,-48.5005262
78,2,2,1500000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-78m2-venda-RS1500000-id-2571470502/,-27.6824506,-48.4905604
93,2,2,1550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morro-das-pedras-bairros-florianopolis-com-garagem-93m2-venda-RS1550000-id-2554908600/,-27.7143295,-48.5065495
114,3,3,1150000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-114m2-venda-RS1150000-id-2566564347/,-27.5559219,-48.5019898
89,3,2,930000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-norte-bairros-florianopolis-com-garagem-89m2-venda-RS930000-id-2549449009/,-27.4222713,-48.4022178
108,3,3,2149990,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-108m2-venda-RS2149990-id-2571209470/,-27.5972029,-48.5494815
83,2,3,750000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-83m2-venda-RS750000-id-2571070343/,-27.60631565,-48.5947388445089
109,3,3,1200000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-109m2-venda-RS1200000-id-2541613579/,-27.5972029,-48.5494815
76,2,2,780000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-76m2-venda-RS780000-id-2557919071/,-27.5809487,-48.5254183
73,2,2,583000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-atlantico-bairros-florianopolis-com-garagem-73m2-venda-RS583000-id-2572034825/,-27.5812989,-48.5923736
