area,rooms,bathroom,price,link,latitude,longitude
81,3,2,436650,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-81m2-venda-RS436650-id-2554059371/,-27.5830941,-48.6101049
83,3,2,420000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-83m2-venda-RS420000-id-2556997674/,-27.5790787,-48.6135025
78,2,2,420000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-nossa-senhora-do-rosario-bairros-sao-jose-com-garagem-78m2-venda-RS420000-id-2544035096/,-27.579236,-48.6182578
70,3,1,352000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-praia-comprida-bairros-sao-jose-com-garagem-70m2-venda-RS352000-id-2569358584/,-27.605609,-48.6298382
76,2,2,379000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-cidade-de-florianopolis-bairros-sao-jose-com-garagem-76m2-venda-RS379000-id-2569797202/,-27.566214,-48.6225248
73,2,2,599000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-73m2-venda-RS599000-id-2529489951/,-27.55332965,-48.6130860795294
96,2,2,562181,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-96m2-venda-RS562181-id-2567610127/,-27.5990631,-48.6164756
71,2,2,410000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-71m2-venda-RS410000-id-2560179807/,-27.5951118,-48.6073479
73,3,2,758000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-73m2-venda-RS758000-id-2569477596/,-27.5951118,-48.6073479
77,2,2,449999,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-77m2-venda-RS449999-id-2561227754/,-27.5951118,-48.6073479
104,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-kobrasol-bairros-sao-jose-com-garagem-104m2-venda-RS480000-id-2568392013/,-27.6008766,-48.6163479
81,3,2,436650,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-81m2-venda-RS436650-id-2554059371/,-27.5830941,-48.6101049
83,3,2,420000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-83m2-venda-RS420000-id-2556997674/,-27.5790787,-48.6135025
78,2,2,420000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-nossa-senhora-do-rosario-bairros-sao-jose-com-garagem-78m2-venda-RS420000-id-2544035096/,-27.579236,-48.6182578
70,3,1,352000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-praia-comprida-bairros-sao-jose-com-garagem-70m2-venda-RS352000-id-2569358584/,-27.605609,-48.6298382
76,2,2,379000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-cidade-de-florianopolis-bairros-sao-jose-com-garagem-76m2-venda-RS379000-id-2569797202/,-27.566214,-48.6225248
73,2,2,599000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-73m2-venda-RS599000-id-2529489951/,-27.55332965,-48.6130860795294
96,2,2,562181,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-96m2-venda-RS562181-id-2567610127/,-27.5990631,-48.6164756
71,2,2,410000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-71m2-venda-RS410000-id-2560179807/,-27.5951118,-48.6073479
113,3,3,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-praia-comprida-bairros-sao-jose-com-garagem-113m2-venda-RS750000-id-2572852688/,-27.6038963,-48.6290207
87,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-87m2-venda-RS480000-id-2545715990/,-27.5951118,-48.6073479
90,3,1,430000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-90m2-venda-RS430000-id-2571351916/,-27.5951118,-48.6073479
72,3,1,260000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-nossa-senhora-do-rosario-bairros-sao-jose-72m2-venda-RS260000-id-2573772480/,-27.5770851,-48.6164783
72,2,2,639000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-72m2-venda-RS639000-id-2572758008/,-27.6008766,-48.6163479
96,3,2,437000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-96m2-venda-RS437000-id-2541484643/,-27.5766184,-48.6063664
87,2,1,270000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-87m2-venda-RS270000-id-2571855175/,-27.5894183,-48.61226
86,2,2,605000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-86m2-venda-RS605000-id-2532159613/,-27.5972231,-48.611352
112,3,2,555000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-praia-comprida-bairros-sao-jose-com-garagem-112m2-venda-RS555000-id-2564763778/,-27.6080382,-48.6305023
98,3,2,517000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-98m2-venda-RS517000-id-2570024252/,-27.55332965,-48.6130860795294
84,3,2,718000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-84m2-venda-RS718000-id-2545760772/,-27.5956923,-48.6082818
88,2,2,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-88m2-venda-RS530000-id-2561416319/,-27.5951118,-48.6073479
118,3,3,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-118m2-venda-RS950000-id-2545727599/,-27.5972231,-48.611352
70,2,2,375000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-cidade-de-florianopolis-bairros-sao-jose-com-garagem-70m2-venda-RS375000-id-2522017155/,-27.5709405,-48.6259407
80,3,3,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-kobrasol-bairros-sao-jose-com-garagem-80m2-venda-RS750000-id-2556536918/,-27.5937924,-48.6127344
92,3,2,385000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipiranga-bairros-sao-jose-com-garagem-92m2-venda-RS385000-id-2562549780/,-27.5684016,-48.6328114
80,2,1,477000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-80m2-venda-RS477000-id-2541484508/,-27.5737558,-48.6101594
71,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-comprida-bairros-sao-jose-com-garagem-71m2-venda-RS450000-id-2539222211/,-27.6080382,-48.6305023
79,3,2,424000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-forquilhinhas-bairros-sao-jose-com-garagem-79m2-venda-RS424000-id-2535637940/,-27.602189,-48.6364049
89,2,3,763419,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-89m2-venda-RS763419-id-2571134361/,-27.5956624,-48.6095535
95,3,3,554000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-sao-jose-com-garagem-95m2-venda-RS554000-id-2571354977/,-27.6110359,-48.631416
71,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-comprida-bairros-sao-jose-com-garagem-71m2-venda-RS450000-id-2568390227/,-27.6041963,-48.6251912
74,2,2,645000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-cidade-de-florianopolis-bairros-sao-jose-com-garagem-74m2-venda-RS645000-id-2558650155/,-27.566214,-48.6225248
78,2,2,634800,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-78m2-venda-RS634800-id-2572926486/,-27.5984612,-48.611111
104,3,2,585000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-bela-vista-bairros-sao-jose-com-garagem-104m2-venda-RS585000-id-2571131780/,-27.5741286,-48.6247767
77,2,3,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-nossa-senhora-do-rosario-bairros-sao-jose-com-garagem-77m2-venda-RS530000-id-2547927008/,-27.5766986,-48.6149824
90,3,2,670881,https://www.vivareal.com.br/imovel/apartamento-3-quartos-kobrasol-bairros-sao-jose-com-garagem-90m2-venda-RS670881-id-2565451919/,-27.6008766,-48.6163479
104,3,2,585000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-bela-vista-bairros-sao-jose-com-garagem-104m2-venda-RS585000-id-2571131780/,-27.5741286,-48.6247767
77,2,3,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-nossa-senhora-do-rosario-bairros-sao-jose-com-garagem-77m2-venda-RS530000-id-2547927008/,-27.5766986,-48.6149824
90,3,2,670881,https://www.vivareal.com.br/imovel/apartamento-3-quartos-kobrasol-bairros-sao-jose-com-garagem-90m2-venda-RS670881-id-2565451919/,-27.6008766,-48.6163479
103,3,2,620000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-103m2-venda-RS620000-id-2543411518/,-27.5727226,-48.6137747
71,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-comprida-bairros-sao-jose-com-garagem-71m2-venda-RS450000-id-2557817799/,-27.6080382,-48.6305023
83,3,2,585000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-cidade-de-florianopolis-bairros-sao-jose-com-garagem-83m2-venda-RS585000-id-2572607914/,-27.5718266,-48.6254049
84,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-cidade-de-florianopolis-bairros-sao-jose-com-garagem-84m2-venda-RS480000-id-2557417497/,-27.5653856,-48.6151777
93,3,2,547000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-93m2-venda-RS547000-id-2567328414/,-27.55332965,-48.6130860795294
94,2,3,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-94m2-venda-RS850000-id-2566871389/,-27.5968571,-48.6076561
87,2,3,980000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-com-garagem-87m2-venda-RS980000-id-2571041267/,-27.6147758,-48.6264735
72,2,1,227900,https://www.vivareal.com.br/imovel/apartamento-2-quartos-forquilhinhas-bairros-sao-jose-com-garagem-72m2-venda-RS227900-id-2569214285/,-27.5966009,-48.6466482
79,2,2,666000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-79m2-venda-RS666000-id-2572759203/,-27.6008766,-48.6163479
98,3,2,595000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-98m2-venda-RS595000-id-2551375381/,-27.5983478,-48.6102711
83,3,1,269000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-nossa-senhora-do-rosario-bairros-sao-jose-com-garagem-83m2-venda-RS269000-id-2550840159/,-27.579236,-48.6182578
75,2,2,380715,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-75m2-venda-RS380715-id-2556916917/,-27.55332965,-48.6130860795294
87,2,2,585000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-nossa-senhora-do-rosario-bairros-sao-jose-com-garagem-87m2-venda-RS585000-id-2571134591/,-27.576661,-48.6160483
84,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-comprida-bairros-sao-jose-com-garagem-84m2-venda-RS450000-id-2568358202/,-27.6080382,-48.6305023
79,2,2,402135,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-79m2-venda-RS402135-id-2556915787/,-27.55332965,-48.6130860795294
72,2,2,270000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipiranga-bairros-sao-jose-com-garagem-72m2-venda-RS270000-id-2558205505/,-27.5656757,-48.627047
73,2,1,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rocado-bairros-sao-jose-com-garagem-73m2-venda-RS450000-id-2556452679/,-27.5932465,-48.6204294
84,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-cidade-de-florianopolis-bairros-sao-jose-com-garagem-84m2-venda-RS480000-id-2557417497/,-27.5653856,-48.6151777
93,3,2,547000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-93m2-venda-RS547000-id-2567328414/,-27.55332965,-48.6130860795294
94,2,3,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-94m2-venda-RS850000-id-2566871389/,-27.5968571,-48.6076561
87,2,3,980000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-com-garagem-87m2-venda-RS980000-id-2571041267/,-27.6147758,-48.6264735
72,2,1,227900,https://www.vivareal.com.br/imovel/apartamento-2-quartos-forquilhinhas-bairros-sao-jose-com-garagem-72m2-venda-RS227900-id-2569214285/,-27.5966009,-48.6466482
79,2,2,666000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-79m2-venda-RS666000-id-2572759203/,-27.6008766,-48.6163479
98,3,2,595000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-98m2-venda-RS595000-id-2551375381/,-27.5983478,-48.6102711
83,3,1,269000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-nossa-senhora-do-rosario-bairros-sao-jose-com-garagem-83m2-venda-RS269000-id-2550840159/,-27.579236,-48.6182578
75,2,2,380715,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-75m2-venda-RS380715-id-2556916917/,-27.55332965,-48.6130860795294
87,2,2,585000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-nossa-senhora-do-rosario-bairros-sao-jose-com-garagem-87m2-venda-RS585000-id-2571134591/,-27.576661,-48.6160483
84,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-comprida-bairros-sao-jose-com-garagem-84m2-venda-RS450000-id-2568358202/,-27.6080382,-48.6305023
79,2,2,402135,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-79m2-venda-RS402135-id-2556915787/,-27.55332965,-48.6130860795294
72,2,2,270000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipiranga-bairros-sao-jose-com-garagem-72m2-venda-RS270000-id-2558205505/,-27.5656757,-48.627047
73,2,1,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rocado-bairros-sao-jose-com-garagem-73m2-venda-RS450000-id-2556452679/,-27.5932465,-48.6204294
83,2,2,460000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-83m2-venda-RS460000-id-2544019944/,-27.55332965,-48.6130860795294
70,2,1,245000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-nossa-senhora-do-rosario-bairros-sao-jose-com-garagem-70m2-venda-RS245000-id-2571134472/,-27.5819692,-48.6223671
104,3,1,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-104m2-venda-RS750000-id-2560236322/,-27.5951118,-48.6073479
92,3,2,890000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-kobrasol-bairros-sao-jose-com-garagem-92m2-venda-RS890000-id-2574156164/,-27.6008766,-48.6163479
84,3,1,710000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-84m2-venda-RS710000-id-2550475470/,-27.5951118,-48.6073479
77,2,2,510000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-77m2-venda-RS510000-id-2571431032/,-27.6008766,-48.6163479
73,2,3,445531,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-comprida-bairros-sao-jose-com-garagem-73m2-venda-RS445531-id-2554867567/,-27.6041963,-48.6251912
118,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-118m2-venda-RS850000-id-2564309548/,-27.5972231,-48.611352
76,2,2,387090,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-76m2-venda-RS387090-id-2519729099/,-27.5712444,-48.6112885
99,3,2,639000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-kobrasol-bairros-sao-jose-com-garagem-99m2-venda-RS639000-id-2548722761/,-27.5960814,-48.6159752
72,2,1,639000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-72m2-venda-RS639000-id-2532158966/,-27.5932934,-48.6159871
99,3,2,650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-kobrasol-bairros-sao-jose-com-garagem-99m2-venda-RS650000-id-2549738672/,-27.6008766,-48.6163479
94,3,3,766500,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-94m2-venda-RS766500-id-2566877090/,-27.5746585,-48.6009831
94,2,3,808100,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-94m2-venda-RS808100-id-2571134659/,-27.5984612,-48.611111
70,2,2,390000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rocado-bairros-sao-jose-com-garagem-70m2-venda-RS390000-id-2551979071/,-27.5922921,-48.6213064
72,2,1,340000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-72m2-venda-RS340000-id-2571131498/,-27.5850615,-48.6046915
107,3,4,909056,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-107m2-venda-RS909056-id-2562548485/,-27.5956923,-48.6082818
115,3,3,825000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-praia-comprida-bairros-sao-jose-com-garagem-115m2-venda-RS825000-id-2564111369/,-27.6041963,-48.6251912
78,2,1,228000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-areias-bairros-sao-jose-com-garagem-78m2-venda-RS228000-id-2524548531/,-27.5574853,-48.6344755
84,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-rocado-bairros-sao-jose-com-garagem-84m2-venda-RS480000-id-2558205757/,-27.5932465,-48.6204294
78,2,1,485000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-78m2-venda-RS485000-id-2565384131/,-27.6008766,-48.6163479
85,2,1,400000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-85m2-venda-RS400000-id-2549628775/,-27.5790787,-48.6135025
97,3,2,535000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-97m2-venda-RS535000-id-2541485158/,-27.5850615,-48.6046915
80,2,1,290000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipiranga-bairros-sao-jose-com-garagem-80m2-venda-RS290000-id-2569342715/,-27.5656757,-48.627047
118,3,2,849990,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-118m2-venda-RS849990-id-2561226499/,-27.5951118,-48.6073479
70,2,2,390000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rocado-bairros-sao-jose-com-garagem-70m2-venda-RS390000-id-2551979071/,-27.5922921,-48.6213064
72,2,1,340000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-72m2-venda-RS340000-id-2571131498/,-27.5850615,-48.6046915
107,3,4,909056,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-107m2-venda-RS909056-id-2562548485/,-27.5956923,-48.6082818
115,3,3,825000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-praia-comprida-bairros-sao-jose-com-garagem-115m2-venda-RS825000-id-2564111369/,-27.6041963,-48.6251912
78,2,1,228000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-areias-bairros-sao-jose-com-garagem-78m2-venda-RS228000-id-2524548531/,-27.5574853,-48.6344755
84,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-rocado-bairros-sao-jose-com-garagem-84m2-venda-RS480000-id-2558205757/,-27.5932465,-48.6204294
78,2,1,485000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-78m2-venda-RS485000-id-2565384131/,-27.6008766,-48.6163479
85,2,1,400000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-85m2-venda-RS400000-id-2549628775/,-27.5790787,-48.6135025
97,3,2,535000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-97m2-venda-RS535000-id-2541485158/,-27.5850615,-48.6046915
80,2,1,290000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipiranga-bairros-sao-jose-com-garagem-80m2-venda-RS290000-id-2569342715/,-27.5656757,-48.627047
118,3,2,849990,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-118m2-venda-RS849990-id-2561226499/,-27.5951118,-48.6073479
94,2,1,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bela-vista-bairros-sao-jose-com-garagem-94m2-venda-RS480000-id-2567277273/,-27.5731203,-48.620828
95,2,2,730000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-95m2-venda-RS730000-id-2567987991/,-27.5972231,-48.611352
89,2,2,739000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-89m2-venda-RS739000-id-2569224032/,-27.5836743,-48.6088452
75,3,1,284900,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-75m2-venda-RS284900-id-2562549290/,-27.5924171,-48.6084364
70,2,1,230000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-serraria-bairros-sao-jose-com-garagem-70m2-venda-RS230000-id-2570895480/,-27.5397505,-48.632631
75,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-sao-jose-com-garagem-75m2-venda-RS480000-id-2572923505/,-27.6110359,-48.631416
102,3,2,699000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-102m2-venda-RS699000-id-2566709296/,-27.5727226,-48.6137747
79,3,1,300000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-79m2-venda-RS300000-id-2546733939/,-27.55332965,-48.6130860795294
88,3,2,550000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-88m2-venda-RS550000-id-2563204200/,-27.578185,-48.6064635
74,2,1,380000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-74m2-venda-RS380000-id-2554886904/,-27.55332965,-48.6130860795294
107,3,1,649500,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-107m2-venda-RS649500-id-2561677833/,-27.5951118,-48.6073479
79,2,2,659000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-79m2-venda-RS659000-id-2555635612/,-27.5990631,-48.6164756
85,3,2,718000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-85m2-venda-RS718000-id-2533804283/,-27.5956923,-48.6082818
102,3,1,550000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-102m2-venda-RS550000-id-2567384636/,-27.5969782,-48.6062267
115,3,1,475000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-praia-comprida-bairros-sao-jose-com-garagem-115m2-venda-RS475000-id-2556731785/,-27.60716,-48.6266554
95,2,2,653210,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-95m2-venda-RS653210-id-2532159235/,-27.5972231,-48.611352
88,3,2,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-88m2-venda-RS450000-id-2568388040/,-27.55332965,-48.6130860795294
92,3,1,770000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-92m2-venda-RS770000-id-2537842610/,-27.55332965,-48.6130860795294
97,3,2,515000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-97m2-venda-RS515000-id-2547540721/,-27.5951118,-48.6073479
72,2,1,509000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-kobrasol-bairros-sao-jose-com-garagem-72m2-venda-RS509000-id-2571206351/,-27.6008766,-48.6163479
73,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rocado-bairros-sao-jose-com-garagem-73m2-venda-RS450000-id-2567772971/,-27.5932465,-48.6204294
84,3,2,459000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-areias-bairros-sao-jose-com-garagem-84m2-venda-RS459000-id-2571134738/,-27.555866,-48.6332459
83,3,2,440000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barreiros-bairros-sao-jose-com-garagem-83m2-venda-RS440000-id-2494928444/,-27.5790787,-48.6135025
70,2,2,590000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-70m2-venda-RS590000-id-2558736770/,-27.5737558,-48.6101594
118,3,3,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-118m2-venda-RS900000-id-2523811893/,-27.5972231,-48.611352
83,2,2,730000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-83m2-venda-RS730000-id-2566794145/,-27.5951118,-48.6073479
118,3,3,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-118m2-venda-RS900000-id-2523811893/,-27.5972231,-48.611352
83,2,2,730000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-83m2-venda-RS730000-id-2566794145/,-27.5951118,-48.6073479
80,2,2,589000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-80m2-venda-RS589000-id-2569394290/,-27.5951118,-48.6073479
82,2,2,495000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-82m2-venda-RS495000-id-2568136661/,-27.5951118,-48.6073479
100,2,2,540940,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-100m2-venda-RS540940-id-2567383923/,-27.5712444,-48.6112885
99,3,2,426000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campinas-bairros-sao-jose-com-garagem-99m2-venda-RS426000-id-2493804870/,-27.5983478,-48.6102711
72,2,2,440000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barreiros-bairros-sao-jose-com-garagem-72m2-venda-RS440000-id-2552672254/,-27.5752377,-48.6059838
88,2,2,565000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campinas-bairros-sao-jose-com-garagem-88m2-venda-RS565000-id-2561362118/,-27.5945326,-48.6088259
