area,rooms,bathroom,price,link,latitude,longitude
82,3,2,910000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-82m2-venda-RS910000-id-2564501772/,-27.5937487,-48.5589481
101,3,2,708931,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-101m2-venda-RS708931-id-2567526646/,-27.434476,-48.409466
117,4,3,865000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-itacorubi-bairros-florianopolis-com-garagem-117m2-venda-RS865000-id-2537000796/,-27.589723,-48.4997545
85,3,2,599000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-85m2-venda-RS599000-id-91700855/,-27.5957139,-48.5825606
72,1,1,569000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-72m2-venda-RS569000-id-2544019541/,-27.4399071,-48.401143
84,3,2,550000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-84m2-venda-RS550000-id-2562549576/,-27.5952915,-48.5945482
85,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-85m2-venda-RS750000-id-2571245495/,-27.5846338,-48.5781062
83,2,2,537000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-83m2-venda-RS537000-id-2535553279/,-27.4259986,-48.4038679
90,3,1,690000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-90m2-venda-RS690000-id-2564992587/,-27.5972029,-48.5494815
87,2,2,625000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-87m2-venda-RS625000-id-2569485293/,-27.4399071,-48.401143
81,2,2,890000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-81m2-venda-RS890000-id-2566123617/,-27.6759558,-48.4865151
110,1,1,760000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-campeche-bairros-florianopolis-com-garagem-110m2-venda-RS760000-id-2564476126/,-27.6824506,-48.4905604
71,2,2,572000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-71m2-venda-RS572000-id-2571133283/,-27.5970286,-48.5765041
98,3,2,1770000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-98m2-venda-RS1770000-id-2567932679/,-27.6824506,-48.4905604
72,2,2,431000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santinho-bairros-florianopolis-com-garagem-72m2-venda-RS431000-id-2572683872/,-27.4537409,-48.3791116
76,3,2,660000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-76m2-venda-RS660000-id-2552826087/,-27.5758091,-48.5102638
107,3,3,780000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-107m2-venda-RS780000-id-2554266815/,-27.5920778,-48.5012131
120,3,2,579000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-120m2-venda-RS579000-id-2566271903/,-27.5913355,-48.5760403
78,3,2,479000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-78m2-venda-RS479000-id-2550758798/,-27.5890432,-48.5759344
78,2,2,674000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-balneario-bairros-florianopolis-com-garagem-78m2-venda-RS674000-id-2565941856/,-27.5842271,-48.5810702
76,1,1,730000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santinho-bairros-florianopolis-com-garagem-76m2-venda-RS730000-id-2572388617/,-27.4530418,-48.3803642
74,3,1,305000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-74m2-venda-RS305000-id-2549921598/,-27.5972029,-48.5494815
113,3,2,690000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-113m2-venda-RS690000-id-2554272999/,-27.5920778,-48.5012131
95,2,2,1400000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-acores-bairros-florianopolis-95m2-venda-RS1400000-id-2552474672/,-27.7807916,-48.5234507
120,3,3,1350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-120m2-venda-RS1350000-id-2566710665/,-27.5559219,-48.5019898
88,3,3,860000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-88m2-venda-RS860000-id-2564589382/,-27.6071356,-48.5940354
112,3,1,931040,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-112m2-venda-RS931040-id-2544018939/,-27.6063282,-48.5935237
77,2,2,880000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rio-tavares-bairros-florianopolis-com-garagem-77m2-venda-RS880000-id-2567307928/,-27.6515679,-48.4757298
74,2,2,749000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-74m2-venda-RS749000-id-2562689052/,-27.5794095,-48.5102521
120,3,1,549000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-120m2-venda-RS549000-id-2515202858/,-27.5907313,-48.57797
71,2,2,920000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-71m2-venda-RS920000-id-2572427240/,-27.5879951,-48.5479077
91,3,2,685000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-norte-bairros-florianopolis-com-garagem-91m2-venda-RS685000-id-2572204426/,-27.4233013,-48.4059404
90,3,2,460000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-90m2-venda-RS460000-id-2523313598/,-27.601301,-48.5755117
95,2,2,900000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-95m2-venda-RS900000-id-2541133375/,-27.4295668,-48.4602439
90,3,2,689741,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-90m2-venda-RS689741-id-2555948936/,-27.5910036,-48.5438631
82,3,2,870000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-82m2-venda-RS870000-id-2568531758/,-27.6759558,-48.4865151
120,2,2,266000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-120m2-venda-RS266000-id-2500235510/,-27.4466448,-48.4089955
96,3,3,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-96m2-venda-RS750000-id-2569687480/,-27.5919815,-48.543182
120,3,3,1350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-120m2-venda-RS1350000-id-2572443878/,-27.5559219,-48.5019898
96,3,3,726450,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-96m2-venda-RS726450-id-2569063630/,-27.4406569,-48.417504
87,3,2,829000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-87m2-venda-RS829000-id-2544018556/,-27.4399071,-48.401143
75,2,2,778214,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-75m2-venda-RS778214-id-2569116758/,-27.607619,-48.5781613
98,3,2,420000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-98m2-venda-RS420000-id-2545727888/,-27.6126837,-48.5833449
80,2,2,1080000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-80m2-venda-RS1080000-id-2571593480/,-27.6749209,-48.4843111
75,3,1,255000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-75m2-venda-RS255000-id-2562382281/,-27.5973329,-48.5900084
71,2,2,460000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-71m2-venda-RS460000-id-2524870984/,-27.5973329,-48.5900084
88,2,3,832838,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-88m2-venda-RS832838-id-2552958326/,-27.428892,-48.4719537
79,3,2,600000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-79m2-venda-RS600000-id-2568626089/,-27.5902591,-48.558237
103,3,3,1350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-103m2-venda-RS1350000-id-2567932373/,-27.6824506,-48.4905604
101,3,2,978000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-101m2-venda-RS978000-id-2569416835/,-27.5815804,-48.5044255
88,3,2,585000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-88m2-venda-RS585000-id-2555777109/,-27.5828809,-48.5249624
114,3,2,1530667,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-114m2-venda-RS1530667-id-2563967697/,-27.4350547,-48.5073769861319
96,3,1,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-96m2-venda-RS450000-id-2536552491/,-27.586539,-48.5799751
89,2,1,730000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-89m2-venda-RS730000-id-2544924031/,-27.5972029,-48.5494815
96,3,2,585000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-96m2-venda-RS585000-id-2555387942/,-27.5972317,-48.5806653
112,3,4,1500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-112m2-venda-RS1500000-id-2561938466/,-27.5781447,-48.5357168
90,4,3,1299000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-praia-brava-bairros-florianopolis-com-garagem-90m2-venda-RS1299000-id-2570489849/,-27.3945166,-48.4165737
77,2,2,689900,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-77m2-venda-RS689900-id-2564379353/,-27.5930935,-48.5540234
72,2,3,715000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-72m2-venda-RS715000-id-2571857108/,-27.5815804,-48.5044255
83,3,2,830000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-83m2-venda-RS830000-id-2569418107/,-27.5815804,-48.5044255
81,3,2,889000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-81m2-venda-RS889000-id-2573061568/,-27.6759558,-48.4865151
77,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-77m2-venda-RS480000-id-2564270612/,-27.5955219,-48.5823287
103,3,1,990000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-103m2-venda-RS990000-id-2571363928/,-27.5917151,-48.4959365
120,3,4,1690000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-120m2-venda-RS1690000-id-2545667852/,-27.4350547,-48.5073769861319
82,3,2,889000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-82m2-venda-RS889000-id-2571807907/,-27.5922939,-48.5188429
79,2,2,696000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canto-bairros-florianopolis-com-garagem-79m2-venda-RS696000-id-2549400063/,-27.5867969,-48.5862206
73,2,2,795876,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-73m2-venda-RS795876-id-2564936665/,-27.4259986,-48.4038679
84,2,3,617400,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-84m2-venda-RS617400-id-2570370380/,-27.4399071,-48.401143
90,3,2,670000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-90m2-venda-RS670000-id-2544018238/,-27.4399071,-48.401143
95,2,2,900000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-95m2-venda-RS900000-id-2544673422/,-27.434525,-48.4583354
93,3,2,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-93m2-venda-RS1400000-id-1038006446/,-27.5840987,-48.5413554
80,2,1,430000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-80m2-venda-RS430000-id-2571431732/,-27.5972029,-48.5494815
83,2,3,680000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-carvoeira-bairros-florianopolis-com-garagem-83m2-venda-RS680000-id-2512205623/,-27.605062,-48.5298356
71,2,2,599000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-71m2-venda-RS599000-id-2549264392/,-27.5893834,-48.5224004
101,2,3,1580000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-101m2-venda-RS1580000-id-2493233268/,-27.5743046,-48.5384626
79,3,2,360000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-79m2-venda-RS360000-id-2564154880/,-27.5796818,-48.5261161
84,2,2,617400,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-84m2-venda-RS617400-id-2566512590/,-27.4399071,-48.401143
108,3,2,2150000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-108m2-venda-RS2150000-id-2571232839/,-27.5879951,-48.5479077
120,3,4,1850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-internacional-bairros-florianopolis-com-garagem-120m2-venda-RS1850000-id-2569394933/,-27.4402665,-48.5027484
72,2,2,599800,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-72m2-venda-RS599800-id-2569417011/,-27.5601512,-48.511257
75,2,2,695000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-75m2-venda-RS695000-id-2565836780/,-27.4259986,-48.4038679
81,3,2,498000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-81m2-venda-RS498000-id-2569086130/,-27.4406569,-48.417504
73,2,2,861804,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-73m2-venda-RS861804-id-2570536266/,-27.5558643,-48.5021395
87,3,2,1050000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-87m2-venda-RS1050000-id-2549075772/,-27.6759558,-48.4865151
116,3,2,1056000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-116m2-venda-RS1056000-id-2537253871/,-27.4399071,-48.401143
94,3,2,1350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-94m2-venda-RS1350000-id-2571258108/,-27.6824506,-48.4905604
96,3,2,1021777,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-96m2-venda-RS1021777-id-2567329230/,-27.5815804,-48.5044255
71,1,2,510000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bom-abrigo-bairros-florianopolis-com-garagem-71m2-venda-RS510000-id-2553690743/,-27.6118044,-48.5949399
70,2,2,649000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-70m2-venda-RS649000-id-2550008015/,-27.5815804,-48.5044255
96,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-96m2-venda-RS480000-id-2562467944/,-27.5867969,-48.5862206
78,2,2,1060000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-78m2-venda-RS1060000-id-2572279832/,-27.6819495,-48.4822049
109,3,3,990000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-109m2-venda-RS990000-id-2530597682/,-27.59021135,-48.5442950401688
97,3,3,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-97m2-venda-RS1400000-id-2512763776/,-27.5876832,-48.5537724
99,4,1,810000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-florianopolis-com-garagem-99m2-venda-RS810000-id-2562930984/,-27.59763875,-48.549858046318
70,2,2,370000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-70m2-venda-RS370000-id-2572552221/,-27.434476,-48.409466
70,2,2,300000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-70m2-venda-RS300000-id-2567384904/,-27.6060868,-48.5804042
106,3,4,1160169,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-106m2-venda-RS1160169-id-2528674818/,-27.4341444,-48.3934617
79,2,2,420000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-79m2-venda-RS420000-id-2569093679/,-27.4259986,-48.4038679
77,2,2,880000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rio-tavares-bairros-florianopolis-com-garagem-77m2-venda-RS880000-id-2565984448/,-27.6475997,-48.4805757
98,3,2,475000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-98m2-venda-RS475000-id-2545674886/,-27.5972029,-48.5494815
77,2,2,468127,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-77m2-venda-RS468127-id-2567313596/,-27.4399071,-48.401143
71,2,2,820000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-71m2-venda-RS820000-id-2550285513/,-27.609078,-48.5807968
78,2,3,1283070,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-78m2-venda-RS1283070-id-2561823205/,-27.4421619,-48.5012704
91,3,2,1099000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-91m2-venda-RS1099000-id-2571036745/,-27.5816286,-48.5251039
81,2,3,800000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-81m2-venda-RS800000-id-2569392983/,-27.4402665,-48.5027484
89,2,2,310000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-89m2-venda-RS310000-id-2551062253/,-27.4399071,-48.401143
103,3,2,990000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-103m2-venda-RS990000-id-2571258299/,-27.5815804,-48.5044255
100,3,2,930000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-100m2-venda-RS930000-id-2531202042/,-27.6112016,-48.5808439
101,3,3,440000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-101m2-venda-RS440000-id-2562416358/,-27.6029781,-48.5780263
75,2,2,580000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-brava-bairros-florianopolis-com-garagem-75m2-venda-RS580000-id-2560340676/,-27.3976128,-48.4158254
80,3,2,424000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-80m2-venda-RS424000-id-2566777337/,-27.5903218,-48.5218346
109,3,4,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-109m2-venda-RS950000-id-2564272089/,-27.5908787,-48.5466665
85,2,2,544000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-85m2-venda-RS544000-id-2535551901/,-27.4259986,-48.4038679
89,3,2,500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-89m2-venda-RS500000-id-2517338732/,-27.4399071,-48.401143
89,2,3,590000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-89m2-venda-RS590000-id-2525581790/,-27.5734466,-48.5093714
91,3,1,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-91m2-venda-RS480000-id-2550027520/,-27.5927043,-48.5888707
74,2,2,685000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bom-abrigo-bairros-florianopolis-com-garagem-74m2-venda-RS685000-id-2571605784/,-27.6104497,-48.5947518
91,3,2,499000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-91m2-venda-RS499000-id-2551522770/,-27.5895263,-48.5200012
74,2,2,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-74m2-venda-RS530000-id-2564850267/,-27.4259986,-48.4038679
109,3,2,540000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-109m2-venda-RS540000-id-2566350018/,-27.4399071,-48.401143
81,3,3,630000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-81m2-venda-RS630000-id-2571475102/,-27.6004351,-48.5483913
92,2,2,590000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-92m2-venda-RS590000-id-2544526910/,-27.5815804,-48.5044255
90,3,2,1100000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-90m2-venda-RS1100000-id-2552960218/,-27.5972029,-48.5494815
91,3,2,535000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-91m2-venda-RS535000-id-2569418172/,-27.6088529,-48.5937565
102,2,1,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-102m2-venda-RS480000-id-2527220080/,-27.4222713,-48.4022178
82,2,2,870000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-82m2-venda-RS870000-id-2565058493/,-27.59763875,-48.549858046318
99,3,2,1380000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-99m2-venda-RS1380000-id-2551109346/,-27.6749209,-48.4843111
90,3,1,550000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-90m2-venda-RS550000-id-2564676066/,-27.59763875,-48.549858046318
73,1,1,291618,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-73m2-venda-RS291618-id-2570368797/,-27.4399071,-48.401143
100,3,3,1650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-100m2-venda-RS1650000-id-2549915732/,-27.4424721,-48.4877448
100,3,2,1350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-100m2-venda-RS1350000-id-2519525813/,-27.5559219,-48.5019898
93,2,3,1374000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-93m2-venda-RS1374000-id-2563393234/,-27.5743046,-48.5384626
89,3,2,580000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-89m2-venda-RS580000-id-2569688924/,-27.6004351,-48.5483913
91,3,2,1325000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-91m2-venda-RS1325000-id-2566675991/,-27.4450904,-48.4870927
102,3,3,695000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-102m2-venda-RS695000-id-2570250332/,-27.5972029,-48.5494815
115,3,3,1495000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-115m2-venda-RS1495000-id-2533541594/,-27.6713737,-48.4830591
82,2,1,360000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-82m2-venda-RS360000-id-2485488915/,-27.594762,-48.5519389
94,3,2,400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-94m2-venda-RS400000-id-2563656683/,-27.5907313,-48.57797
91,3,1,1099000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-91m2-venda-RS1099000-id-2569103258/,-27.5893834,-48.5224004
89,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-89m2-venda-RS750000-id-2555992576/,-27.5762715,-48.5421785
80,2,2,704000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-corrego-grande-bairros-florianopolis-com-garagem-80m2-venda-RS704000-id-2557661926/,-27.5920778,-48.5012131
102,3,2,530000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-102m2-venda-RS530000-id-2524150614/,-27.5907313,-48.57797
120,3,2,1200000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-120m2-venda-RS1200000-id-2561359232/,-27.5558643,-48.5021395
75,2,2,799000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-75m2-venda-RS799000-id-2554591830/,-27.58509,-48.4961642
89,3,2,600000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-89m2-venda-RS600000-id-2562204998/,-27.6060868,-48.5804042
71,2,1,320000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-71m2-venda-RS320000-id-2560593134/,-27.5973329,-48.5900084
77,2,2,375000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-77m2-venda-RS375000-id-2570244384/,-27.5893834,-48.5224004
81,2,3,800000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-81m2-venda-RS800000-id-2556668571/,-27.4233013,-48.4059404
75,2,2,1200000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-75m2-venda-RS1200000-id-2544043513/,-27.4424721,-48.4877448
